구매자수,방문자수,일자,총 판매 금액
328,1498,2019-01-01,6454056
301,1514,2019-01-02,5941439
219,1409,2019-01-03,3967404
276,1617,2019-01-04,5073708
311,1482,2019-01-05,6482795
303,1560,2019-01-06,5990007
177,1543,2019-01-07,3794172
264,1383,2019-01-08,5476152
258,1386,2019-01-09,5018358
308,1596,2019-01-10,6404860
271,1574,2019-01-11,5293172
254,1422,2019-01-12,5455920
242,1426,2019-01-13,5080064
336,1474,2019-01-14,6797952
263,1519,2019-01-15,5333640
303,1441,2019-01-16,5856990
291,1490,2019-01-17,5655003
280,1566,2019-01-18,5735520
364,1529,2019-01-19,7835100
293,1493,2019-01-20,5637320
297,1407,2019-01-21,6507270
398,1469,2019-01-22,8613914
328,1512,2019-01-23,6297272
361,1471,2019-01-24,7051774
323,1454,2019-01-25,6625699
368,1571,2019-01-26,7460832
283,1471,2019-01-27,5747447
321,1487,2019-01-28,6434766
238,1413,2019-01-29,4438224
284,1479,2019-01-30,5585428
398,1588,2019-01-31,7981094
227,1507,2019-02-01,4364302
240,1546,2019-02-02,4890720
301,1458,2019-02-03,6189463
304,1449,2019-02-04,6024368
258,1490,2019-02-05,5384460
336,1572,2019-02-06,7053312
291,1584,2019-02-07,5974812
347,1573,2019-02-08,7095456
266,1508,2019-02-09,5341812
233,1516,2019-02-10,4496667
350,1569,2019-02-11,6981800
267,1441,2019-02-12,5712999
265,1491,2019-02-13,5079785
248,1573,2019-02-14,5122688
374,1571,2019-02-15,7177434
293,1469,2019-02-16,6050450
299,1515,2019-02-17,6216210
444,1562,2019-02-18,8417352
288,1459,2019-02-19,5769504
329,1500,2019-02-20,6110846
341,1530,2019-02-21,6826820
267,1423,2019-02-22,5636103
410,1458,2019-02-23,8275850
330,1531,2019-02-24,6691080
305,1485,2019-02-25,6164050
320,1530,2019-02-26,6712960
357,1563,2019-02-27,6978993
234,1556,2019-02-28,4922190
254,1478,2019-03-01,5093970
326,1459,2019-03-02,6687564
274,1551,2019-03-03,5821130
267,1587,2019-03-04,5616345
337,1432,2019-03-05,6743370
356,1614,2019-03-06,7097216
357,1517,2019-03-07,7560546
349,1524,2019-03-08,6839702
268,1572,2019-03-09,5710544
207,1470,2019-03-10,4370805
382,1595,2019-03-11,7261438
214,1510,2019-03-12,4100668
376,1515,2019-03-13,7135728
339,1463,2019-03-14,6432864
263,1445,2019-03-15,5150066
330,1486,2019-03-16,6930330
351,1457,2019-03-17,6730776
305,1438,2019-03-18,6354370
392,1471,2019-03-19,7947408
289,1553,2019-03-20,6096455
238,1570,2019-03-21,5071780
248,1470,2019-03-22,5417064
233,1458,2019-03-23,4070044
254,1550,2019-03-24,4833366
331,1476,2019-03-25,6377708
327,1503,2019-03-26,6536403
308,1568,2019-03-27,6393772
241,1469,2019-03-28,5112574
384,1436,2019-03-29,8246784
357,1575,2019-03-30,7095018
269,1459,2019-03-31,5508851
364,1549,2019-04-01,7564284
387,1462,2019-04-02,7563528
326,1573,2019-04-03,6497506
282,1450,2019-04-04,5454162
341,1445,2019-04-05,6876947
315,1504,2019-04-06,6466950
319,1507,2019-04-07,6367559
235,1556,2019-04-08,4786480
312,1521,2019-04-09,5512728
297,1397,2019-04-10,6242940
241,1599,2019-04-11,4494409
304,1474,2019-04-12,6654256
210,1552,2019-04-13,4046280
362,1504,2019-04-14,7335568
223,1479,2019-04-15,4159396
225,1581,2019-04-16,4636125
364,1489,2019-04-17,6977516
331,1539,2019-04-18,6724265
361,1482,2019-04-19,7906983
205,1540,2019-04-20,3984995
411,1465,2019-04-21,8866914
302,1602,2019-04-22,6602022
348,1591,2019-04-23,6846900
285,1434,2019-04-24,5674350
370,1420,2019-04-25,7461790
284,1372,2019-04-26,5634844
336,1479,2019-04-27,6477072
124,1586,2019-04-28,2435484
342,1458,2019-04-29,6716196
345,1539,2019-04-30,7314690
296,1492,2019-05-01,5976536
349,1446,2019-05-02,7156594
243,1399,2019-05-03,5261922
327,1467,2019-05-04,6606381
285,1502,2019-05-05,5644710
229,1541,2019-05-06,4558703
293,1502,2019-05-07,5748367
275,1514,2019-05-08,5995000
215,1558,2019-05-09,4377185
262,1496,2019-05-10,4732506
283,1524,2019-05-11,5543970
340,1536,2019-05-12,6214180
411,1486,2019-05-13,8661003
255,1508,2019-05-14,4962810
269,1482,2019-05-15,5427613
320,1529,2019-05-16,6172160
277,1418,2019-05-17,5713125
311,1533,2019-05-18,5764385
283,1487,2019-05-19,6288260
328,1481,2019-05-20,6160168
261,1493,2019-05-21,5688234
398,1507,2019-05-22,7985074
280,1512,2019-05-23,6008800
268,1539,2019-05-24,4891804
222,1502,2019-05-25,4211340
322,1496,2019-05-26,6125728
321,1528,2019-05-27,6606180
345,1478,2019-05-28,6914490
204,1473,2019-05-29,3795216
332,1530,2019-05-30,6847168
437,1412,2019-05-31,8093240
398,1466,2019-06-01,8173328
271,1485,2019-06-02,4922173
284,1483,2019-06-03,5238380
333,1522,2019-06-04,6970689
250,1605,2019-06-05,4736750
359,1534,2019-06-06,7204412
370,1477,2019-06-07,7688600
248,1436,2019-06-08,4946360
270,1514,2019-06-09,5055480
157,1478,2019-06-10,3004666
227,1526,2019-06-11,4451924
330,1459,2019-06-12,6759390
314,1518,2019-06-13,6433232
282,1500,2019-06-14,5691888
262,1415,2019-06-15,5462438
243,1486,2019-06-16,4864860
274,1609,2019-06-17,5318066
345,1476,2019-06-18,6773040
266,1588,2019-06-19,5453266
387,1536,2019-06-20,7772895
308,1490,2019-06-21,6718096
253,1531,2019-06-22,4935271
108,1537,2019-06-23,2002536
370,1587,2019-06-24,7355970
371,1464,2019-06-25,7868168
291,1529,2019-06-26,5823492
313,1526,2019-06-27,6486299
256,1544,2019-06-28,5009920
303,1524,2019-06-29,6026670
336,1427,2019-06-30,7409136
209,1518,2019-07-01,4037671
263,1489,2019-07-02,5434369
298,1537,2019-07-03,6076816
334,1553,2019-07-04,6975590
291,1441,2019-07-05,5659368
260,1626,2019-07-06,5256680
366,1410,2019-07-07,6723054
194,1464,2019-07-08,3654766
304,1447,2019-07-09,6119520
294,1492,2019-07-10,5846190
262,1437,2019-07-11,5323840
338,1482,2019-07-12,6749522
293,1440,2019-07-13,5392665
263,1506,2019-07-14,5342582
247,1498,2019-07-15,5147233
234,1459,2019-07-16,4618224
264,1560,2019-07-17,4602840
304,1470,2019-07-18,6349952
320,1522,2019-07-19,6941440
304,1443,2019-07-20,6555760
314,1418,2019-07-21,6186114
418,1508,2019-07-22,8446944
307,1512,2019-07-23,6086582
359,1370,2019-07-24,7402221
353,1531,2019-07-25,6641342
323,1516,2019-07-26,6146044
254,1430,2019-07-27,4811268
319,1497,2019-07-28,6226242
240,1562,2019-07-29,5088000
214,1564,2019-07-30,4121640
207,1497,2019-07-31,4279311
198,1518,2019-08-01,3981186
240,1537,2019-08-02,4914240
330,1398,2019-08-03,6808230
327,1448,2019-08-04,6828741
357,1481,2019-08-05,6283914
303,1527,2019-08-06,6091815
391,1467,2019-08-07,7866138
253,1528,2019-08-08,5548543
262,1622,2019-08-09,5214848
335,1497,2019-08-10,6500340
283,1435,2019-08-11,5793859
305,1489,2019-08-12,6358945
286,1602,2019-08-13,5624190
290,1494,2019-08-14,5629190
264,1449,2019-08-15,5199744
269,1534,2019-08-16,5386994
369,1504,2019-08-17,7029819
276,1532,2019-08-18,5764536
323,1400,2019-08-19,6080798
363,1499,2019-08-20,7053090
337,1510,2019-08-21,6734271
349,1523,2019-08-22,7054337
190,1514,2019-08-23,3805320
244,1487,2019-08-24,4775080
365,1525,2019-08-25,7242695
253,1485,2019-08-26,5477703
221,1539,2019-08-27,4533594
281,1422,2019-08-28,5720036
253,1612,2019-08-29,5056205
255,1477,2019-08-30,4891665
351,1450,2019-08-31,6353802
337,1446,2019-09-01,6739663
326,1522,2019-09-02,6954232
252,1502,2019-09-03,4945248
294,1533,2019-09-04,5649210
324,1584,2019-09-05,6499116
237,1500,2019-09-06,4660605
328,1478,2019-09-07,5902360
283,1533,2019-09-08,5481144
388,1503,2019-09-09,7709948
286,1464,2019-09-10,5852418
271,1520,2019-09-11,5170138
277,1485,2019-09-12,5302888
250,1442,2019-09-13,5213500
302,1420,2019-09-14,6160800
296,1526,2019-09-15,6284672
348,1412,2019-09-16,6527784
273,1527,2019-09-17,6006273
364,1638,2019-09-18,7480200
220,1511,2019-09-19,4348960
278,1543,2019-09-20,5505790
303,1425,2019-09-21,5734881
343,1488,2019-09-22,7148806
267,1539,2019-09-23,5306625
241,1440,2019-09-24,4834701
250,1446,2019-09-25,4973500
224,1554,2019-09-26,4534208
207,1478,2019-09-27,4416552
353,1502,2019-09-28,7081180
291,1571,2019-09-29,5563338
236,1445,2019-09-30,4388184
178,1476,2019-10-01,3560000
262,1493,2019-10-02,5194150
356,1579,2019-10-03,7262400
300,1542,2019-10-04,6229800
315,1618,2019-10-05,6454035
298,1481,2019-10-06,5611638
315,1481,2019-10-07,6621615
359,1511,2019-10-08,7550129
341,1489,2019-10-09,7395949
363,1541,2019-10-10,8204163
327,1517,2019-10-11,6388272
229,1599,2019-10-12,4209478
278,1508,2019-10-13,5307576
330,1585,2019-10-14,6578550
336,1549,2019-10-15,6498240
216,1436,2019-10-16,4549824
290,1485,2019-10-17,6204260
249,1507,2019-10-18,4737972
330,1449,2019-10-19,6870600
271,1404,2019-10-20,5748994
226,1484,2019-10-21,4484744
265,1462,2019-10-22,5595475
331,1479,2019-10-23,6097682
336,1598,2019-10-24,7269024
409,1599,2019-10-25,7474066
267,1472,2019-10-26,5291406
273,1553,2019-10-27,5314218
350,1476,2019-10-28,6889400
286,1428,2019-10-29,5522088
347,1501,2019-10-30,6685996
253,1574,2019-10-31,5411670
366,1468,2019-11-01,7150176
363,1462,2019-11-02,6665406
366,1491,2019-11-03,7006338
293,1551,2019-11-04,5939403
373,1446,2019-11-05,8128789
220,1457,2019-11-06,4006860
316,1551,2019-11-07,5726236
259,1475,2019-11-08,5222217
230,1551,2019-11-09,4450270
356,1460,2019-11-10,7652576
368,1583,2019-11-11,7894336
239,1447,2019-11-12,4896632
337,1539,2019-11-13,6694168
265,1428,2019-11-14,5588850
336,1525,2019-11-15,6385008
443,1509,2019-11-16,8474147
248,1537,2019-11-17,4902712
336,1494,2019-11-18,6439776
282,1477,2019-11-19,5232792
283,1491,2019-11-20,5437279
376,1504,2019-11-21,7206416
245,1454,2019-11-22,4825275
297,1434,2019-11-23,6577956
281,1524,2019-11-24,6037847
228,1550,2019-11-25,4436652
376,1501,2019-11-26,7325232
230,1613,2019-11-27,4672220
349,1508,2019-11-28,7185212
213,1544,2019-11-29,4254249
186,1587,2019-11-30,3854850
245,1464,2019-12-01,5092325
255,1563,2019-12-02,4942410
254,1533,2019-12-03,5039106
321,1494,2019-12-04,6574080
338,1561,2019-12-05,6794476
326,1518,2019-12-06,6307774
299,1414,2019-12-07,5953688
286,1447,2019-12-08,5268692
307,1432,2019-12-09,6017814
294,1538,2019-12-10,5794446
357,1434,2019-12-11,6677328
273,1589,2019-12-12,5651646
325,1515,2019-12-13,6655350
395,1483,2019-12-14,8408365
442,1596,2019-12-15,9318244
285,1472,2019-12-16,5918025
238,1460,2019-12-17,5190304
363,1522,2019-12-18,6882480
276,1468,2019-12-19,5782476
337,1520,2019-12-20,6455909
316,1469,2019-12-21,6698568
305,1452,2019-12-22,6952475
287,1500,2019-12-23,5985098
291,1498,2019-12-24,5554608
338,1512,2019-12-25,6333106
261,1453,2019-12-26,5260716
253,1515,2019-12-27,5337541
276,1519,2019-12-28,5326248
313,1414,2019-12-29,6392399
266,1556,2019-12-30,5401130
345,1474,2019-12-31,7358505
