고객ID,구매금액,체류시간
C-1079,78625,9
C-1080,0,9
C-1081,105173,12
C-1082,0,14
C-1083,0,10
C-1084,0,13
C-1085,0,11
C-1086,68906,8
C-1087,67712,7
C-1088,0,6
C-1089,143682,12
C-1090,75217,8
C-1091,78671,7
C-1092,0,9
C-1093,0,10
C-1094,81487,8
C-1095,87665,11
C-1096,152934,19
C-1097,0,11
C-1098,76505,9
C-1099,0,2
C-1100,0,10
C-1101,107278,12
C-1102,48200,5
C-1103,153438,13
C-1104,0,7
C-1105,69047,6
C-1106,79440,8
C-1107,0,6
C-1108,157840,17
C-1109,125801,15
C-1110,0,10
C-1111,0,15
C-1112,91439,9
C-1113,0,9
C-1114,0,7
C-1115,128484,10
C-1116,135595,15
C-1117,0,11
C-1118,0,10
C-1119,81183,8
C-1120,0,10
C-1121,0,14
C-1122,0,8
C-1123,109619,11
C-1124,32922,4
C-1125,0,6
C-1126,167041,15
C-1127,104217,11
C-1128,0,10
C-1129,118699,12
C-1130,127168,13
C-1131,96658,10
C-1132,0,9
C-1133,0,9
C-1134,0,5
C-1135,60189,6
C-1136,0,8
C-1137,53543,6
C-1138,136726,13
C-1139,0,12
C-1140,0,8
C-1141,112472,12
C-1142,0,9
C-1143,100732,9
C-1144,0,13
C-1145,0,11
C-1146,0,10
C-1147,0,13
C-1148,92271,11
C-1149,41694,4
C-1150,0,8
C-1151,131400,16
C-1152,0,8
C-1153,109271,10
C-1154,87345,8
C-1155,0,8
C-1156,94422,9
C-1157,0,7
C-1158,0,9
C-1159,0,13
C-1160,0,12
C-1161,0,13
C-1162,0,14
C-1163,0,11
C-1164,0,12
C-1165,103088,10
C-1166,0,13
C-1167,0,10
C-1168,0,11
C-1169,0,9
C-1170,0,9
C-1171,113716,10
C-1172,0,9
C-1173,0,9
C-1174,0,11
C-1175,158558,14
C-1176,0,10
C-1177,123268,13
C-1178,101929,10
C-1179,0,7
C-1180,128404,12
C-1181,65279,7
C-1182,89609,11
C-1183,0,10
C-1184,0,10
C-1185,62934,6
C-1186,67493,8
C-1187,57049,5
C-1188,33413,3
C-1189,70559,7
C-1190,0,9
C-1191,0,8
C-1192,51586,7
C-1193,72745,7
C-1194,0,5
C-1195,0,13
C-1196,0,5
C-1197,75573,7
C-1198,99731,11
C-1199,106312,9
C-1200,0,10
